m:Label	m:Query	m:Urlno	F_BASIC_WEI	F_CLICK_BASIC_WEI	F_TERM_URL_DWELL	F_SATCLICK_BASIC_WEI	F_DWELLING_BASIC_WEI	F_QUALITY_WEI	F_LINK_WEI	F_IS_ENG	F_CLICK_NEED	F_IS_ANTISPAM_PUNISH	F_PAGERANK	F_IS_OTHER	F_VALIDITY_WEI	F_IS_SITE_RESULT	F_NEWQUALITY	F_SITE_DIR_URL	F_IS_BAIKE_PAGE	F_IS_ZHIDAO_PAGE	F_IS_WENKU_PAGE	F_IS_WENWEN_PAGE	F_DICT_VIDEO_SITE	F_DICT_SOBAR_PV	F_SOBAR_PV	F_IMAGE_NUM_MAIN	F_IMAGE_NUM_THUMBNAIL	F_NEWS_PAGE	F_BLOG_PAGE	F_NOVEL_PAGE	F_SUBJECT_PAGE	F_BUSINESS_PAGE	F_INDEX_PAGE	F_AUTHOR_SITE_BELIEF	F_FIELD_MATCH_WEI	F_FIELD_DANEEDS_MATCH	F_FIELDMATCH_QTAG_SPTAG_SQRT	F_FIELDMATCH_QTAGBIG_SPTAGBIG_SQRT	IS_NAV	F_QUERY_ANCHOR_MATCH_RATE	F_SORTED_INFO_SITE_TYPE	F_LOWQUALITY_BUSINESS_SITE	F_EDITOR_LEVEL	F_QUERY_URLSTRING_MATCH	F_FRESH_PAGERANK	F_OSP_DOT	F_OSP_HIT_NUM	F_OSP_HIT_RATIO	F_OSP_IS_OFFICIAL_URL	F_CM_DOC_LASTCLICK_RATE	F_CM_DOC_NAVCLICK_RATE	F_CM_DOC_CTR	F_CM_DOC_SKIP_PROB	F_CM_SATISFY_DEGREE	F_CM_CLICK_RATIO	F_CM_SATISFY_RATIO	F_CM_SKIP_RATIO	F_CM_BOTHSIDE_CLICK_RATIO	F_CM_NEXT_CLICK_RATIO	F_CM_LONG_CLICK_QU	F_CM_LONG_CLICK_Q	F_CM_CLICK_NEED_NEW	F_CM_CLICK_NEED_LOG	F_CM_CLICK_COUNT	F_CM_EXAM_COUNT	F_CM_LTR_CLICK_MODEL	F_CLICK_RANDOMWALK	F_ACC_SATISFY_RATE	F_ACC_CLICK_NEED	F_CLICK_QUERY_MATCH_RATIO	F_CLICK_QUERY_ADD_WEIGHT	F_CLICK_QUERY_COVER_ALL_COUNT	F_IS_ORIGINAL_PAGE	F_SITE_CLICKQUERY_MATCH_VALUE	F_LOC_LOC	F_REPEAT_CLICK	F_DWELLING_TIME	F_GENTIME_QU_DAY	F_GENTIME_QU_A	F_GENTIME_TIMETRUST	F_GENTIME_PAGETIME	O_AT_TERM_COUNT	O_QUERY_SEARCH	O_QUERY_CLICK	O_QUERY_SATISFY	O_OSP_IS_OFFICIAL_QUERY	O_AVG_BASICWEI	O_AVG_AUTHORWEI	F_GG_POS	F_GENTIME_URL_YEAR	m:Url
0	"/etc/profile" e212: can't open file for writing	69366	258	315037	134	493984	184680	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	544	0	0	0	0	128	0	0	1	0	0	0	0	0	0	156	136	180	66	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	2988	258	0	0	0	0	10000	221	-1	-1	1	544147200	13	-1	-1	-1	0	72	0	0	1	http://hi.baidu.com/skychongrichie/item/0c5461373d65ffe12684f475
0	"/etc/profile" e212: can't open file for writing	1191438	274	376841	98	477230	217984	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	138	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	3910	107	0	0	0	0	1066	34	-1	-1	0	588124800	13	-1	-1	-1	0	72	0	0	0	http://segmentfault.com/q/1010000000267006
1	"/etc/profile" e212: can't open file for writing	1668495	233	323637	131	497253	173967	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	176	0	0	1	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	4011	80	0	0	0	0	10000	36	-1	-1	1	550195200	13	-1	-1	-1	0	72	0	0	1	http://tieba.baidu.com/p/1633628945
0	"/etc/profile" e212: can't open file for writing	177672	141	277964	0	462731	217263	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0	0	0	0	0	177	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	143	-1	-1	1	583200000	13	-1	-1	-1	0	72	0	0	0	http://www.3lian.com/edu/2013/06-25/76271.html
0	"/etc/profile" e212: can't open file for writing	1874438	256	283427	179	481319	216943	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	154	0	0	3	0	0	0	0	0	0	136	65	137	75	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	3512	281	0	0	0	0	10000	271	-1	-1	1	502502400	13	-1	-1	-1	0	72	0	0	3	http://www.boobooke.com/bbs/thread-64356-1-1.html
0	"/etc/profile" e212: can't open file for writing	304004	166	256157	132	474625	219528	0	0	0	0	0	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	129	81	132	113	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	3072	203	0	1	0	0	10000	186	-1	-1	1	393897600	13	-1	-1	-1	0	72	0	0	6	http://www.chinaunix.net/old_jh/15/345782.html
0	"/etc/profile" e212: can't open file for writing	1120226	289	380713	84	477268	233646	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	480	0	0	0	0	157	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	38	26	4071	457	0	0	0	0	505	35	-1	-1	1	549590400	13	-1	-1	-1	0	72	0	0	1	http://www.linuxdiyf.com/viewarticle.php?id=188634
0	"/etc/profile" e212: can't open file for writing	1376367	292	402199	81	451801	252730	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	166	0	0	1	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	2900	193	0	0	0	0	10000	80	-1	-1	0	662688000	13	-1	-1	-1	0	72	0	0	-1	http://www.newsmth.net/nForum/article/VIM/14577
0	"/etc/profile" e212: can't open file for writing	1788229	246	407454	106	459782	240538	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	256	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	2970	1	0	0	0	0	173	87	-1	-1	1	589852800	13	-1	-1	-1	0	72	0	0	0	http://www.zgguan.com/zsfx/linux/546.html
0	"/etc/profile" e212: can't open file for writing	1075552	90	272246	77	493307	196366	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	604	0	0	0	0	0	0	0	1	0	0	0	0	0	0	102	29	86	134	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	1115	36	0	0	0	0	10000	45	-1	-1	1	476323200	13	-1	-1	-1	0	72	0	0	3	http://zhidao.baidu.com/question/134686523.html
0	"/etc/profile" e212: can't open file for writing	993254	273	371832	101	515183	195365	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	604	0	0	0	0	138	0	0	1	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	246	0	0	0	0	0	10000	80	-1	-1	1	492393600	13	-1	-1	-1	0	72	0	0	3	http://zhidao.baidu.com/question/173301018.html
1	"/etc/profile" e212: can't open file for writing	945436	323	430181	0	507241	235749	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	604	0	0	0	0	291	0	0	1	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	1	544233600	13	-1	-1	-1	0	72	0	0	1	http://zhidao.baidu.com/question/403828348
0	"/etc/profile" e212: can't open file for writing	1036875	415	421459	183	507241	249847	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	604	0	0	0	0	330	0	0	1	0	0	0	0	0	0	156	119	170	75	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	78	68	5706	949	0	0	0	0	10000	219	-1	-1	1	544233600	13	-1	-1	-1	0	72	0	0	1	http://zhidao.baidu.com/question/403828348.html
1	"/etc/profile" e212: can't open file for writing	970182	230	301923	136	492267	217563	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	604	0	0	0	0	157	0	0	1	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	4117	316	0	0	0	0	10000	108	-1	-1	1	550627200	13	-1	-1	-1	0	72	0	0	1	http://zhidao.baidu.com/question/437211024.html
0	"/etc/profile" e212: can't open file for writing	1078844	115	305691	124	491264	190201	0	0	0	0	0	1	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	604	0	0	0	0	0	0	0	1	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	2899	88	0	0	0	0	10000	115	-1	-1	1	559180800	13	-1	-1	-1	0	72	0	0	1	http://zhidao.baidu.com/question/478852260.html
0	"/etc/profile" e212: can't open file for writing	1081199	81	264127	94	482350	206368	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	604	0	0	0	0	119	0	0	1	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	696	0	0	0	0	0	10000	153	-1	-1	1	578448000	13	-1	-1	-1	0	72	0	0	0	http://zhidao.baidu.com/question/545904189.html
1	"integrated	1058036	279	511341	98	418050	290890	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1969	0	0	1	0	0	0	0	0	0	148	109	162	65	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	2820	58	0	0	0	0	10000	54	-1	-1	1	459216000	2	-1	-1	-1	0	504	187	0	5	http://blog.163.com/xiao_yuer_2009/blog/static/1078198582009621457148/
2	"integrated	700816	265	491127	122	450766	242225	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	2560	0	0	2	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	2892	110	0	1	0	0	10000	600	-1	-1	1	523756800	2	-1	-1	-1	0	504	187	0	3	http://blog.csdn.net/jnqqls/article/details/6667537
1	"integrated	2255656	311	505376	0	425484	267602	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3391	0	0	1	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	1	562809600	2	-1	-1	-1	0	504	187	0	1	http://blog.sina.com.cn/s/blog_6feecb5301019904.html
3	"integrated	816592	551	514752	130	511787	270784	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	5	0	0	0	0	0	2499	0	0	3	0	0	0	0	0	0	127	80	83	140	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	92	75	2718	228	0	0	0	0	10000	493	-1	-1	0	505526400	2	-1	-1	-1	0	504	187	0	3	http://dict.cn/integrated
3	"integrated	371473	511	570684	0	461562	332979	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	8741	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	40	25	0	0	0	0	0	0	1200	80	-1	-1	0	529113600	2	-1	-1	-1	0	504	187	0	3	http://dict.kekenet.com/en/integrated
0	"integrated	1819622	296	535773	0	396156	330080	0	105	1	0	0	4	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2503	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	0	484185600	2	-1	-1	-1	0	504	187	0	4	http://dlg.galileo.usg.edu/highlander/
1	"integrated	547533	312	521564	114	432070	328616	0	288	1	0	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1464	0	0	0	0	391	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	2596	0	0	0	0	0	10000	197	-1	-1	0	528681600	2	-1	-1	-1	0	504	187	0	3	http://en.wikipedia.org/wiki/Integrated_reporting
1	"integrated	2129563	259	499038	0	467220	234187	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	2545	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	1200	80	-1	-1	1	533692800	2	-1	-1	-1	0	504	187	0	2	http://item.jd.com/1067844984.html
0	"integrated	2230546	261	499663	0	389476	248432	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	3809	0	0	2	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	1	588643200	2	-1	-1	-1	0	504	187	0	1	http://music.douban.com/subject/25716819/wishes
0	"integrated	2188334	322	506106	0	438567	258578	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	5014	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	1	614649600	2	-1	-1	-1	0	504	187	0	0	http://qhdjzjy.com/plus/view.php?aid=96100
0	"integrated	2185548	303	520910	0	456571	252039	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	5563	0	0	1	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	0	623462400	2	-1	-1	-1	0	504	187	0	0	http://tieba.baidu.com/p/2437274104
1	"integrated	1910106	278	532744	0	437246	333913	0	350	1	0	0	10	0	0	1	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	364	0	0	3	0	0	11	0	0	1	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	0	624326400	2	-1	-1	-1	0	504	187	0	0	http://www.a51integrated.com/
0	"integrated	1951961	274	505073	0	445500	282139	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	736	0	0	0	0	4547	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	0	539222400	2	-1	-1	-1	0	504	187	0	2	http://www.alibaba.com/showroom/integrated-dishwasher.html
0	"integrated	2305726	296	493309	0	424746	249469	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	6	0	0	0	0	0	4098	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	0	618969600	2	-1	-1	-1	0	504	187	0	0	http://www.amazon.cn/s?ie=UTF8&page=1&rh=n%3A658390051%2Ck%3AIntegrated%20Marketing%20Communications
1	"integrated	2335866	271	513613	0	436703	301660	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3809	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	1	0	0	10000	80	-1	-1	1	542937600	2	-1	-1	-1	0	504	187	0	2	http://www.audio-bj.com/Aboutus/Aboutus118.html
1	"integrated	2229056	259	514225	0	412762	265407	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	4098	0	1	0	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	1	619574400	2	-1	-1	-1	0	504	187	0	0	http://www.bokee.net/bloggermodule/blog_printEntry.do?id=19688670
1	"integrated	756616	303	513031	75	421183	310099	0	197	0	0	0	6	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1158	0	0	0	0	291	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	2460	102	0	0	0	0	10000	19	-1	-1	0	623808000	2	-1	-1	-1	0	504	187	0	0	http://www.cheng-tsui.com/store/products/integrated_chinese
0	"integrated	2046780	307	507855	0	421390	275721	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	4304	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	1	611971200	2	-1	-1	-1	0	504	187	0	0	http://www.cnzwys.com/plus/view.php?aid=292286
1	"integrated	1830599	313	509592	0	430980	258190	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	3809	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	0	603072000	2	-1	-1	-1	0	504	187	0	0	http://www.dictall.com/indu/315/314233570E5.htm
1	"integrated	2306012	266	504720	0	420935	257375	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2545	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	1	0	0	10000	80	-1	-1	1	590025600	2	-1	-1	-1	0	504	187	0	1	http://www.fs-tents.com/plus/view.php?aid=245606
0	"integrated	234753	429	517756	74	471939	260380	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	5265	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	1981	108	0	0	0	0	1209	117	-1	-1	0	531532800	2	-1	-1	-1	0	504	187	0	2	http://www.ichacha.net/integrated%20peripherals.html
2	"integrated	450869	538	512726	138	499908	328234	0	278	0	0	0	4	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	2348	0	0	3	0	0	4	0	0	3	195	159	126	110	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	57	36	2741	204	0	1	0	0	10000	600	-1	-1	0	623808000	2	-1	-1	-1	0	504	187	0	0	http://www.iciba.com/integrated/
0	"integrated	1723967	304	498215	0	469336	289806	0	306	1	0	0	9	0	0	1	3	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	254	0	0	3	0	0	11	0	0	1	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	0	624067200	2	-1	-1	-1	0	504	187	0	0	http://www.integrated-pr.com/
0	"integrated	1952641	295	518284	0	424750	317317	0	182	1	0	0	9	0	0	1	5	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	2	0	0	0	0	0	1263	0	0	3	0	0	11	0	0	1	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	0	624326400	2	-1	-1	-1	0	504	187	0	0	http://www.integratedsystems.org/
1	"integrated	1863057	361	512892	0	451709	307988	0	245	1	0	0	9	0	0	1	5	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	2	1218	0	0	0	0	391	0	0	3	0	0	11	0	0	1	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	0	624412800	2	-1	-1	-1	0	504	187	0	0	http://www.integratedvisions.net/
0	"integrated	1965814	320	512509	0	449813	281042	0	74	1	0	0	11	0	0	1	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	287	0	0	3	0	0	20966	1	4636	1	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	1	520214400	2	-1	-1	-1	0	504	187	0	3	http://www.keycycles.com/
1	"integrated	2019000	293	496567	0	452536	277243	0	0	1	0	0	8	0	0	1	4	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	311	0	0	3	0	0	11	0	0	1	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	0	618019200	2	-1	-1	-1	0	504	187	0	0	http://www.panelinstall.com/
1	"integrated	1764651	347	513732	0	475934	327463	0	341	1	0	0	12	0	0	1	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	426	0	0	3	0	0	11	0	0	1	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	0	624412800	2	-1	-1	-1	0	504	187	0	0	http://www.seriousintegrated.com/
1	"integrated	1154307	214	425312	131	476658	209182	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	129	0	0	1	0	0	0	0	0	0	187	162	153	96	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	2741	283	0	0	0	0	10000	144	-1	-1	1	495331200	2	-1	-1	-1	0	504	187	0	4	http://zhidao.baidu.com/question/183182288.html
2	"jimu"ɵ�ϻ���׿���	2104813	499	563840	0	475953	245578	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0	0	0	0	0	10000	0	0	1	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	265	0	0	0	0	0	10000	83	-1	-1	0	581817600	4	-1	-1	-1	0	319	0	0	0	http://share.renren.com/share/242528771/15524496626
1	"jimu"ɵ�ϻ���׿���	1380213	158	412616	0	368506	192702	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	356	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	1	581731200	4	-1	-1	-1	0	319	0	0	0	http://v.jznews.com.cn/index.php?r=video/index/110513
0	"jimu"ɵ�ϻ���׿���	2009853	177	412616	0	384484	192702	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	356	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	1	581731200	4	-1	-1	-1	0	319	0	0	0	http://v.jznews.com.cn/index.php?r=video/index/129539
0	"jimu"ɵ�ϻ���׿���	1411157	169	412616	0	370168	192702	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	356	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	1	581731200	4	-1	-1	-1	0	319	0	0	0	http://v.jznews.com.cn/index.php?r=video/index/131648
