m:Label	m:Query	m:Urlno	F_BASIC_WEI	F_CLICK_BASIC_WEI	F_TERM_URL_DWELL	F_SATCLICK_BASIC_WEI	F_DWELLING_BASIC_WEI	F_QUALITY_WEI	F_LINK_WEI	F_IS_ENG	F_CLICK_NEED	F_IS_ANTISPAM_PUNISH	F_PAGERANK	F_IS_OTHER	F_VALIDITY_WEI	F_IS_SITE_RESULT	F_NEWQUALITY	F_SITE_DIR_URL	F_IS_BAIKE_PAGE	F_IS_ZHIDAO_PAGE	F_IS_WENKU_PAGE	F_IS_WENWEN_PAGE	F_DICT_VIDEO_SITE	F_DICT_SOBAR_PV	F_SOBAR_PV	F_IMAGE_NUM_MAIN	F_IMAGE_NUM_THUMBNAIL	F_NEWS_PAGE	F_BLOG_PAGE	F_NOVEL_PAGE	F_SUBJECT_PAGE	F_BUSINESS_PAGE	F_INDEX_PAGE	F_AUTHOR_SITE_BELIEF	F_FIELD_MATCH_WEI	F_FIELD_DANEEDS_MATCH	F_FIELDMATCH_QTAG_SPTAG_SQRT	F_FIELDMATCH_QTAGBIG_SPTAGBIG_SQRT	IS_NAV	F_QUERY_ANCHOR_MATCH_RATE	F_SORTED_INFO_SITE_TYPE	F_LOWQUALITY_BUSINESS_SITE	F_EDITOR_LEVEL	F_QUERY_URLSTRING_MATCH	F_FRESH_PAGERANK	F_OSP_DOT	F_OSP_HIT_NUM	F_OSP_HIT_RATIO	F_OSP_IS_OFFICIAL_URL	F_CM_DOC_LASTCLICK_RATE	F_CM_DOC_NAVCLICK_RATE	F_CM_DOC_CTR	F_CM_DOC_SKIP_PROB	F_CM_SATISFY_DEGREE	F_CM_CLICK_RATIO	F_CM_SATISFY_RATIO	F_CM_SKIP_RATIO	F_CM_BOTHSIDE_CLICK_RATIO	F_CM_NEXT_CLICK_RATIO	F_CM_LONG_CLICK_QU	F_CM_LONG_CLICK_Q	F_CM_CLICK_NEED_NEW	F_CM_CLICK_NEED_LOG	F_CM_CLICK_COUNT	F_CM_EXAM_COUNT	F_CM_LTR_CLICK_MODEL	F_CLICK_RANDOMWALK	F_ACC_SATISFY_RATE	F_ACC_CLICK_NEED	F_CLICK_QUERY_MATCH_RATIO	F_CLICK_QUERY_ADD_WEIGHT	F_CLICK_QUERY_COVER_ALL_COUNT	F_IS_ORIGINAL_PAGE	F_SITE_CLICKQUERY_MATCH_VALUE	F_LOC_LOC	F_REPEAT_CLICK	F_DWELLING_TIME	F_GENTIME_QU_DAY	F_GENTIME_QU_A	F_GENTIME_TIMETRUST	F_GENTIME_PAGETIME	O_AT_TERM_COUNT	O_QUERY_SEARCH	O_QUERY_CLICK	O_QUERY_SATISFY	O_OSP_IS_OFFICIAL_QUERY	O_AVG_BASICWEI	O_AVG_AUTHORWEI	F_GG_POS	F_GENTIME_URL_YEAR	m:Url
2	"��ͻ"����	1717665	296	501370	0	456173	261793	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	7816	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	105	-1	-1	1	578275200	2	-1	-1	-1	0	596	20	0	0	http://baidu.v.ifeng.com/kan/ZNZW/SE4Z
1	"��ͻ"����	1389865	429	477250	237	498619	232524	0	0	0	0	0	2	0	0	0	3	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0	0	0	0	0	14	0	0	3	0	0	0	0	0	0	167	143	171	79	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	57	52	9693	1937	2316	0	0	0	10000	92	-1	-1	1	595123200	2	-1	-1	-1	0	596	20	0	0	http://baike.baidu.com/view/2633270.htm
1	"��ͻ"����	674911	409	510050	203	468889	237077	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	7212	0	0	1	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	52	50	8533	1386	559	1	0	0	10000	79	-1	-1	1	420249600	2	-1	-1	-1	0	596	20	0	5	http://bbs.tiexue.net/post2_2741341_1.html
1	"��ͻ"����	3210475	324	490922	0	429678	251699	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	4775	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	1	0	0	1200	206	-1	-1	1	604886400	2	-1	-1	-1	0	596	20	0	-1	http://china.caixin.com/2014-03-03/100646112.html
2	"��ͻ"����	2558442	307	491195	0	435996	263894	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	3649	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	886	1	0	0	0	0	10000	175	-1	-1	1	604972800	2	-1	-1	-1	0	596	20	0	-1	http://lt.cjdby.net/thread-1796537-1-1.html
1	"��ͻ"����	2381473	327	492584	0	431542	260979	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	5529	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	1	604972800	2	-1	-1	-1	0	596	20	0	-1	http://lw.fccs.com/news/201403/4193775.shtml
1	"��ͻ"����	538787	373	520282	49	434420	307089	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	5395	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	123	1	0	0	961	80	-1	-1	1	578275200	2	-1	-1	-1	0	596	20	0	0	http://ndnews.oeeee.com/html/201304/29/55076.html
2	"��ͻ"����	2739077	342	491232	0	428809	242032	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5	0	0	0	0	0	6319	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	973	80	-1	-1	1	604972800	2	-1	-1	-1	0	596	20	0	-1	http://news.hexun.com/2014-03-04/162678122.html
1	"��ͻ"����	273232	364	515895	0	442153	301119	0	105	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5	0	0	0	0	0	6148	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	258	5	150	0	0	0	10000	80	-1	-1	1	578275200	2	-1	-1	-1	0	596	20	0	0	http://news.ifeng.com/mainland/detail_2013_04/29/24803073_0.shtml
1	"��ͻ"����	2424910	316	491232	0	443991	207856	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	6	0	0	0	0	0	6319	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	183	-1	-1	1	604886400	2	-1	-1	-1	0	596	20	0	-1	http://news.qq.com/a/20140303/020942.htm
1	"��ͻ"����	2683826	335	497629	0	463435	205480	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5	0	0	0	0	0	7485	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	1	604972800	2	-1	-1	-1	0	596	20	0	-1	http://news.sina.com.cn/c/2014-03-04/044029614199.shtml
1	"��ͻ"����	3397706	317	507608	0	427395	238761	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	7184	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	455	80	-1	-1	1	604886400	2	-1	-1	-1	0	596	20	0	-1	http://news.uschinapress.com/2014/0303/970649_2.shtml
1	"��ͻ"����	2894528	324	484437	0	429706	239119	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	5395	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	865	80	-1	-1	1	605059200	2	-1	-1	-1	0	596	20	0	-1	http://news.yesky.com/hot/370/36273870.shtml
1	"��ͻ"����	2901042	302	520514	0	442978	288100	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	4775	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	865	92	-1	-1	1	604972800	2	-1	-1	-1	0	596	20	0	-1	http://news.yesky.com/hot/413/36257913.shtml
2	"��ͻ"����	2453139	468	521716	271	448254	232623	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	9897	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	1159	0	0	0	0	0	1200	80	-1	-1	0	604886400	2	-1	-1	-1	0	596	20	0	-1	http://tag.163.com/news/117/117111/1.html
1	"��ͻ"����	2988654	398	530519	142	498748	246321	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	8924	0	0	1	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	3849	0	1	0	0	0	10000	80	-1	-1	1	604972800	2	-1	-1	-1	0	596	20	0	-1	http://tieba.baidu.com/p/2900416092
2	"��ͻ"����	906330	559	530685	236	480741	294523	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	4	0	0	0	0	0	4404	0	0	3	0	0	0	0	0	0	134	51	94	152	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	8291	80	4	0	0	0	1068	88	-1	-1	1	457142400	2	-1	-1	-1	0	596	20	0	4	http://tupian.baike.com/a1_32_76_01300000353865124609768369726_jpg.html
2	"��ͻ"����	3028648	308	484117	285	432186	242372	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5	0	0	0	0	0	2347	0	0	3	0	0	0	0	0	0	112	21	49	171	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	109	-1	-1	1	604886400	2	-1	-1	-1	0	596	20	0	-1	http://v.ifeng.com/news/mainland/2014003/01514806-bc5a-44bc-bd35-5458bb1bef1b.shtml
1	"��ͻ"����	2823032	378	528529	0	448958	264576	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	8760	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	126	-1	-1	1	604972800	2	-1	-1	-1	0	596	20	0	-1	http://wb.sznews.com/html/2014-03/04/content_2794133.htm
2	"��ͻ"����	2848428	370	545052	0	472737	278495	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	7960	0	0	1	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	303	-1	-1	1	605059200	2	-1	-1	-1	0	596	20	0	-1	http://www.56.com/w45/album-aid-12255957.html
2	"��ͻ"����	1841231	262	418892	222	436640	314991	0	209	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	5	0	0	0	0	0	604	0	0	3	0	0	0	0	0	0	178	124	113	140	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	2917	376	0	0	0	0	10000	99	-1	-1	1	578361600	2	-1	-1	-1	0	596	20	0	0	http://www.baike.com/wiki/东突
2	"��ͻ"����	2381294	569	547279	289	471237	235083	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	10000	0	0	3	0	0	0	0	0	0	85	49	33	190	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	3333	31	7	0	0	0	1291	80	-1	-1	0	604972800	2	-1	-1	-1	0	596	20	0	-1	http://www.chazidian.com/cidian/922606/
1	"��ͻ"����	1506330	357	478486	0	444585	257518	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5	0	0	0	0	0	5233	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	41	0	0	0	10000	80	-1	-1	1	578275200	2	-1	-1	-1	0	596	20	0	0	http://www.chinanews.com/shipin/2013/04-29/news208807.shtml
2	"��ͻ"����	2859042	329	505714	0	405783	258489	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5	0	0	0	0	0	6452	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	1	605059200	2	-1	-1	-1	0	596	20	0	-1	http://www.hbrc.com/rczx/shownews-4819232.html
1	"��ͻ"����	2702902	348	495713	0	437907	262796	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	6148	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	1056	80	-1	-1	1	605059200	2	-1	-1	-1	0	596	20	0	-1	http://www.sitescrossing.com/news19018880.htm
1	"��ͻ"����	2555132	477	491782	98	480406	224656	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	8466	0	0	3	0	0	0	0	0	0	137	58	81	156	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	5358	0	0	0	0	0	769	18	-1	-1	0	604972800	2	-1	-1	-1	0	596	20	0	-1	http://www.tripbaba.com/viewnews-3263.html
1	"��ͻ"����	2404693	340	483173	0	442430	238803	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5	0	0	0	0	0	6319	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	1	0	0	10000	80	-1	-1	1	604972800	2	-1	-1	-1	0	596	20	0	-1	http://www.v1.cn/2014-03-04/1017918.shtml
0	"������ �г���Ϊһ��˫�н�	1790370	45	311019	0	391518	228477	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	14	15	0	130	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	1067	80	-1	-1	1	428544000	7	-1	-1	-1	0	26	1	0	4	http://auto.shangdu.com/show.aspx?id=44051
0	"������ �г���Ϊһ��˫�н�	1296626	109	254937	138	457572	323957	0	5	0	0	0	11	0	0	0	6	0	1	0	0	0	0	0	0	9	0	0	0	0	0	0	0	6	0	0	31	34	0	0	0	0	3	0	0	0	0	0	0	203	175	124	127	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	1359	87	0	0	0	0	10000	471	-1	-1	1	574819200	7	-1	-1	-1	0	26	1	0	0	http://baike.baidu.com/view/129960.htm
0	"������ �г���Ϊһ��˫�н�	1806750	92	336661	0	418333	191835	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	32	35	0	129	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	1	568857600	7	-1	-1	-1	0	26	1	0	0	http://club.china.alibaba.com/threadview/33549020.html
0	"������ �г���Ϊһ��˫�н�	1890813	18	244454	0	380094	221599	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	35	39	0	114	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	651	80	-1	-1	1	276048000	7	-1	-1	-1	0	26	1	0	8	http://detail.bookuu.com/0981316.html
0	"������ �г���Ϊһ��˫�н�	326481	59	316629	0	413114	214600	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	6	0	0	21	23	0	129	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	1	440640000	7	-1	-1	-1	0	26	1	0	4	http://finance.sina.com.cn/money/nmetal/20081218/12225653994.shtml
0	"������ �г���Ϊһ��˫�н�	2015667	80	246805	0	450599	212999	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	113	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	1	0	0	1383	80	-1	-1	1	277430400	7	-1	-1	-1	0	26	1	0	8	http://gzrb.gog.com.cn/system/2003/10/17/000480159.shtml
0	"������ �г���Ϊһ��˫�н�	1520332	69	314101	0	411929	216655	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	20	22	0	127	0	1	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	632	80	-1	-1	1	508723200	7	-1	-1	-1	0	26	1	0	2	http://info.gift.hc360.com/2011/02/141541346172.shtml
0	"������ �г���Ϊһ��˫�н�	643486	27	321728	0	394145	230709	0	5	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	8	0	1	0	0	0	0	0	4	0	0	15	17	0	129	0	1	3	0	0	6	0	0	2	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	108	0	0	0	0	0	670	83	-1	-1	0	569203200	7	-1	-1	-1	0	26	1	0	0	http://info.plas.hc360.com/zt/a22/index.shtml
0	"������ �г���Ϊһ��˫�н�	2203794	69	313337	0	413228	203287	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	124	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	1085	80	-1	-1	1	574387200	7	-1	-1	-1	0	26	1	0	0	http://market.c114.net/220/a752476.html
0	"������ �г���Ϊһ��˫�н�	2114151	77	244224	0	451916	213272	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5	0	0	40	44	0	113	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	1	277430400	7	-1	-1	-1	0	26	1	0	8	http://news.sina.com.cn/o/2003-10-17/0933937238s.shtml
0	"������ �г���Ϊһ��˫�н�	2029569	73	245959	0	446785	207423	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	6	0	0	40	45	0	113	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	1	277430400	7	-1	-1	-1	0	26	1	0	8	http://news.sohu.com/25/24/news214552425.shtml
0	"������ �г���Ϊһ��˫�н�	1842283	50	312649	0	410516	229011	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	3	0	0	0	0	0	127	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	1	550195200	7	-1	-1	-1	0	26	1	0	0	http://news.taiyuan.soufun.com/2012-06-08/7849115.htm
0	"������ �г���Ϊһ��˫�н�	1941052	58	296734	0	426420	245658	0	8	0	0	0	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5	0	0	48	52	0	0	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	1200	80	-1	-1	1	414720000	7	-1	-1	-1	0	26	1	0	5	http://news.xinhuanet.com/fortune/2008-02/22/content_7644728.htm
0	"������ �г���Ϊһ��˫�н�	1484535	60	328595	0	404057	211179	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5	0	0	35	39	0	129	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	1	538099200	7	-1	-1	-1	0	26	1	0	1	http://tech.qq.com/a/20120120/000003.htm
1	"������ �г���Ϊһ��˫�н�	1588319	111	294030	0	428194	206108	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	117	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	1	571708800	7	-1	-1	-1	0	26	1	0	0	http://www.0476com.com/forum.php?mod=viewthread&tid=402954
0	"������ �г���Ϊһ��˫�н�	2111009	76	265206	0	395451	184012	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	24	27	0	170	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	550	80	-1	-1	1	351907200	7	-1	-1	-1	0	26	1	0	7	http://www.ccmedu.com/bbs51_12445.html
0	"������ �г���Ϊһ��˫�н�	1495559	61	310236	0	431821	204634	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5	0	0	40	44	0	124	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	1	565747200	7	-1	-1	-1	0	26	1	0	0	http://www.ce.cn/culture/gd/201212/05/t20121205_23910010.shtml
0	"������ �г���Ϊһ��˫�н�	1529483	287	287958	0	434249	220871	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5	0	0	63	69	0	219	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	48	48	0	0	1	0	0	0	10000	80	-1	-1	1	525052800	7	-1	-1	-1	0	26	1	0	1	http://www.chinadaily.com.cn/dfpd/gz/bwzg/2011-08/22/content_13160336.htm
0	"������ �г���Ϊһ��˫�н�	1442567	72	333173	0	387242	183029	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	129	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	1	569808000	7	-1	-1	-1	0	26	1	0	0	http://www.cnqikuaiji.com/ns.aspx?nID=179
0	"������ �г���Ϊһ��˫�н�	44056	142	340833	0	438662	221423	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	41	45	0	129	0	0	2	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	1	514080000	7	-1	-1	-1	0	26	1	0	1	http://www.doc88.com/p-69434066672.html
0	"������ �г���Ϊһ��˫�н�	1748003	157	324617	0	447481	204704	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	25	27	0	127	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	1	344131200	7	-1	-1	-1	0	26	1	0	7	http://www.k12.com.cn/discuz/thread-231844-1-1.html
0	"������ �г���Ϊһ��˫�н�	1827887	76	313920	0	420830	206604	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5	0	0	23	25	0	25	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	1	495849600	7	-1	-1	-1	0	26	1	0	2	http://www.mlr.gov.cn/tdgl/tdkfzl/201009/t20100918_769167.htm
0	"������ �г���Ϊһ��˫�н�	468018	37	350826	0	379735	216425	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	130	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	0	570499200	7	-1	-1	-1	0	26	1	0	0	http://www.pmj001.com/cn/news_detail.asp?id=225
0	"������ �г���Ϊһ��˫�н�	1053719	143	310131	74	468156	179502	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	88	97	0	134	0	0	1	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	1302	28	0	0	0	0	10000	316	-1	-1	1	469929600	7	-1	-1	-1	0	26	1	0	3	http://zhidao.baidu.com/question/126448082.html
